category,file,area,volume,compactness,rectangularity,convexity,diameter,eccentricity,A3,D1,D2,D3,D4
Helicopter,D00191.obj,0.612911650156651,-0.008854982372490302,25.9636564499574,-0.028218293325909697,-0.08959842053095982,1.0281356904201306,8.804136972890953,[0.186 0.184 0.17  0.133 0.098 0.064 0.064 0.054 0.035 0.012],[0.24  0.441 0.199 0.019 0.011 0.09  0.    0.    0.    0.   ],[0.117 0.287 0.306 0.111 0.056 0.06  0.024 0.035 0.004 0.   ],[0.39  0.511 0.097 0.002 0.    0.    0.    0.    0.    0.   ],[0.857 0.143 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00361.obj,0.7226027951672096,0.004121676484262197,196.38066989515917,0.019261307556907064,0.062332057407990075,1.013733558227774,12.629504969618814,[0.199 0.156 0.149 0.132 0.109 0.085 0.072 0.047 0.042 0.009],[0.201 0.547 0.077 0.043 0.072 0.06  0.    0.    0.    0.   ],[0.163 0.35  0.218 0.043 0.035 0.101 0.062 0.022 0.006 0.   ],[0.45  0.426 0.123 0.001 0.    0.    0.    0.    0.    0.   ],[0.884 0.116 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00397.obj,0.47788467797278,0.00615991991844007,25.431197643893196,0.03424722525414525,0.10023190560591558,1.011578011895343,14.557933496847532,[0.21  0.17  0.141 0.122 0.098 0.083 0.072 0.052 0.034 0.018],[0.215 0.458 0.197 0.013 0.046 0.071 0.    0.    0.    0.   ],[0.165 0.353 0.164 0.101 0.054 0.076 0.054 0.033 0.    0.   ],[0.467 0.451 0.078 0.004 0.    0.    0.    0.    0.    0.   ],[0.923 0.077 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00423.obj,0.4479830147294741,0.005699596673634698,24.470566414738038,0.02916860318377127,0.07816165349528108,1.041382898578003,20.855168163281647,[0.23  0.201 0.111 0.098 0.086 0.061 0.082 0.059 0.052 0.02 ],[0.375 0.438 0.111 0.01  0.007 0.02  0.036 0.003 0.    0.   ],[0.322 0.281 0.163 0.102 0.038 0.024 0.024 0.031 0.013 0.002],[0.684 0.293 0.021 0.002 0.    0.    0.    0.    0.    0.   ],[0.987 0.013 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00470.obj,0.4321116310942198,-0.004336580260385381,37.93505501706921,-0.019846420848450532,-0.06025172352512024,1.0028019708338616,17.5838601160427,[0.195 0.188 0.151 0.107 0.116 0.06  0.078 0.057 0.032 0.016],[0.207 0.502 0.086 0.086 0.005 0.113 0.001 0.    0.    0.   ],[0.156 0.296 0.212 0.116 0.029 0.08  0.071 0.017 0.023 0.   ],[0.423 0.448 0.129 0.    0.    0.    0.    0.    0.    0.   ],[0.886 0.114 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00471.obj,0.4393384795200518,-0.0035765404157561465,58.61639167207657,-0.01736365830629189,-0.06135053899144473,1.0099730338746948,21.256822034504832,[0.223 0.179 0.139 0.115 0.102 0.075 0.062 0.052 0.04  0.013],[0.383 0.38  0.101 0.073 0.058 0.005 0.    0.    0.    0.   ],[0.232 0.403 0.102 0.058 0.106 0.069 0.019 0.011 0.    0.   ],[0.617 0.36  0.021 0.002 0.    0.    0.    0.    0.    0.   ],[0.982 0.018 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00473.obj,0.667136117422436,0.005284169953405516,94.02372033683959,0.017038192938739077,0.0488986952018226,1.0226654735103893,7.827427027869872,[0.164 0.202 0.156 0.145 0.103 0.094 0.066 0.041 0.017 0.012],[0.32  0.533 0.056 0.001 0.031 0.054 0.005 0.    0.    0.   ],[0.198 0.389 0.213 0.053 0.031 0.046 0.058 0.008 0.004 0.   ],[0.558 0.366 0.071 0.004 0.001 0.    0.    0.    0.    0.   ],[0.937 0.063 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00498.obj,0.6439129996112046,0.005369247097353532,81.8846360807988,0.026349040526250415,0.06909487690946609,1.000409943554411,10.355868895343383,[0.192 0.184 0.151 0.129 0.106 0.088 0.047 0.057 0.036 0.01 ],[0.218 0.458 0.244 0.029 0.018 0.031 0.002 0.    0.    0.   ],[0.123 0.299 0.257 0.182 0.088 0.022 0.014 0.009 0.006 0.   ],[0.395 0.535 0.069 0.001 0.    0.    0.    0.    0.    0.   ],[0.901 0.099 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00500.obj,0.5797225798298717,-0.00631602733972813,43.18374201102677,-0.03037456552242136,-0.09828867739703226,1.0131487695585522,15.302862134721337,[0.209 0.21  0.109 0.11  0.096 0.082 0.062 0.058 0.051 0.013],[0.233 0.331 0.257 0.068 0.11  0.001 0.    0.    0.    0.   ],[0.158 0.23  0.247 0.109 0.1   0.077 0.04  0.036 0.003 0.   ],[0.391 0.507 0.097 0.005 0.    0.    0.    0.    0.    0.   ],[0.909 0.091 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00502.obj,0.37351405373024543,0.00417157763788068,26.47694092187774,0.023099260456384423,0.07739713046532438,1.0017042468413762,19.13430484132931,[0.203 0.171 0.137 0.114 0.1   0.101 0.067 0.056 0.039 0.012],[0.454 0.305 0.143 0.02  0.016 0.062 0.    0.    0.    0.   ],[0.231 0.339 0.231 0.059 0.035 0.058 0.026 0.019 0.002 0.   ],[0.6   0.329 0.069 0.002 0.    0.    0.    0.    0.    0.   ],[0.97 0.03 0.   0.   0.   0.   0.   0.   0.   0.  ]
Helicopter,D00644.obj,0.6652481055648678,0.004853267329382305,110.5172673738021,0.021263871856149717,0.06673095368957704,1.0166382359718973,11.931058571220294,[0.188 0.188 0.143 0.133 0.107 0.078 0.065 0.054 0.032 0.012],[0.165 0.218 0.268 0.206 0.111 0.032 0.    0.    0.    0.   ],[0.106 0.146 0.192 0.212 0.188 0.067 0.029 0.029 0.031 0.   ],[0.309 0.377 0.262 0.048 0.004 0.    0.    0.    0.    0.   ],[0.697 0.3   0.003 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00658.obj,0.34932790966992405,-0.0057092807423017025,11.56337696288509,-0.022854584166746773,-0.08511867135280776,1.018563735146832,15.56492932002026,[0.181 0.189 0.168 0.14  0.104 0.081 0.054 0.043 0.026 0.014],[0.115 0.525 0.218 0.015 0.073 0.054 0.    0.    0.    0.   ],[0.15  0.285 0.277 0.051 0.06  0.079 0.078 0.02  0.    0.   ],[0.396 0.487 0.115 0.002 0.    0.    0.    0.    0.    0.   ],[0.89 0.11 0.   0.   0.   0.   0.   0.   0.   0.  ]
Helicopter,D00751.obj,0.7179073899483533,0.002094570191277688,745.6981418750809,0.010482824540355122,0.02648055256447363,1.0473297802962491,41.7389905460284,[0.325 0.192 0.09  0.065 0.045 0.054 0.07  0.061 0.076 0.022],[0.078 0.238 0.207 0.2   0.252 0.025 0.    0.    0.    0.   ],"[0.13113113 0.19119119 0.13413413 0.11611612 0.12812813 0.11111111
 0.07707708 0.05505506 0.04704705 0.00900901]",[0.294 0.571 0.129 0.005 0.001 0.    0.    0.    0.    0.   ],[0.917 0.083 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00796.obj,0.49375427502979463,0.010093827697068892,10.446443486247187,0.038518326294413624,0.114948018989955,1.0002683189644062,11.52097205530585,[0.206 0.137 0.124 0.151 0.17  0.103 0.053 0.02  0.021 0.015],[0.008 0.443 0.267 0.022 0.256 0.004 0.    0.    0.    0.   ],[0.146 0.165 0.258 0.035 0.017 0.269 0.094 0.016 0.    0.   ],[0.412 0.298 0.286 0.004 0.    0.    0.    0.    0.    0.   ],[0.85  0.148 0.002 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00820.obj,0.57453013345346,0.006942272478283739,34.792268918440364,0.0262827362347808,0.0682283595759553,1.0340604778271827,10.64292493483253,[0.166 0.202 0.138 0.148 0.106 0.089 0.063 0.038 0.029 0.021],[0.225 0.546 0.151 0.005 0.011 0.013 0.049 0.    0.    0.   ],[0.139 0.331 0.29  0.098 0.021 0.032 0.027 0.027 0.032 0.003],[0.436 0.463 0.091 0.009 0.001 0.    0.    0.    0.    0.   ],[0.901 0.099 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00868.obj,0.5723750293641833,0.00470456329792225,74.91193767119795,0.03387875465890659,0.07206151299367804,1.0096449366420344,26.344965805875738,[0.276 0.201 0.112 0.067 0.065 0.072 0.054 0.059 0.06  0.034],[0.461 0.36  0.119 0.012 0.018 0.01  0.02  0.    0.    0.   ],[0.256 0.312 0.243 0.092 0.035 0.021 0.021 0.012 0.008 0.   ],[0.762 0.207 0.027 0.004 0.    0.    0.    0.    0.    0.   ],[0.981 0.019 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00977.obj,0.4554715806534362,0.006122035284799639,22.291527156445696,0.03448627058952182,0.09921213103817271,1.0122549377305794,15.826083406825775,[0.231 0.151 0.132 0.133 0.094 0.063 0.071 0.06  0.047 0.018],[0.14  0.49  0.24  0.013 0.089 0.028 0.    0.    0.    0.   ],[0.14  0.341 0.182 0.093 0.076 0.072 0.056 0.036 0.001 0.003],[0.426 0.475 0.096 0.003 0.    0.    0.    0.    0.    0.   ],[0.93 0.07 0.   0.   0.   0.   0.   0.   0.   0.  ]
Helicopter,D00986.obj,0.6968379384761179,0.007149818826091707,58.52654864567317,0.056296969011898595,0.11476154376643843,1.00775522732961,44.9363359691834,[0.337 0.148 0.099 0.06  0.048 0.049 0.055 0.068 0.082 0.054],[0.129 0.293 0.247 0.182 0.111 0.038 0.    0.    0.    0.   ],[0.146 0.202 0.167 0.151 0.114 0.087 0.072 0.04  0.016 0.005],[0.421 0.474 0.087 0.017 0.001 0.    0.    0.    0.    0.   ],[0.924 0.076 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,D00991.obj,0.36898654531645947,0.0025205148439990076,69.91988394410363,0.017567542618817357,0.05267725812156457,1.0388976503422345,32.572299916100135,[0.245 0.188 0.125 0.077 0.072 0.063 0.056 0.071 0.065 0.038],[0.104 0.427 0.127 0.22  0.073 0.044 0.005 0.    0.    0.   ],[0.135 0.186 0.184 0.174 0.152 0.064 0.042 0.037 0.017 0.009],[0.371 0.473 0.149 0.007 0.    0.    0.    0.    0.    0.   ],[0.89 0.11 0.   0.   0.   0.   0.   0.   0.   0.  ]
Helicopter,m1302.obj,0.29307192074051397,-0.004816736958163831,9.593219864968937,-0.06088411237336662,-0.21813303937300169,1.0088398955202795,26.628671101896234,[0.216 0.168 0.143 0.104 0.09  0.1   0.061 0.056 0.043 0.019],[0.225 0.423 0.163 0.027 0.153 0.009 0.    0.    0.    0.   ],[0.166 0.317 0.195 0.06  0.087 0.089 0.07  0.014 0.001 0.001],[0.484 0.425 0.089 0.002 0.    0.    0.    0.    0.    0.   ],[0.928 0.072 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1304.obj,0.5806468530000798,0.017444552438307177,5.688060318321854,0.13314361475062883,0.3038342570445346,1.0543079609782644,15.742519219806221,[0.143 0.211 0.142 0.149 0.128 0.084 0.066 0.041 0.025 0.011],[0.    0.419 0.297 0.136 0.027 0.121 0.    0.    0.    0.   ],[0.085 0.167 0.208 0.214 0.117 0.095 0.041 0.051 0.021 0.001],[0.183 0.493 0.27  0.054 0.    0.    0.    0.    0.    0.   ],[0.634 0.366 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1305.obj,0.305070966423215,0.00515409554294218,9.45029422891727,0.11859481304295039,0.33892285857625726,1.0097479913240073,46.56572404622553,[0.221 0.189 0.142 0.084 0.098 0.076 0.065 0.058 0.043 0.024],[0.241 0.414 0.218 0.037 0.046 0.044 0.    0.    0.    0.   ],[0.169 0.287 0.267 0.087 0.051 0.061 0.032 0.044 0.002 0.   ],[0.488 0.452 0.06  0.    0.    0.    0.    0.    0.    0.   ],[0.96 0.04 0.   0.   0.   0.   0.   0.   0.   0.  ]
Helicopter,m1306.obj,0.5974484411290387,0.003922006725815877,122.58356720044277,0.018809285941972162,0.0642555804419334,1.0330312758583646,45.48097281757954,[0.254 0.176 0.118 0.111 0.065 0.072 0.061 0.061 0.058 0.024],[0.143 0.394 0.192 0.1   0.005 0.163 0.003 0.    0.    0.   ],[0.122 0.235 0.194 0.133 0.063 0.067 0.071 0.048 0.061 0.006],[0.326 0.532 0.138 0.004 0.    0.    0.    0.    0.    0.   ],[0.906 0.094 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1307.obj,0.6512443796542503,0.006834601448733621,52.28212159338996,0.031244993974200958,0.08436995550132788,1.0012097304667686,8.269865187897915,[0.164 0.195 0.132 0.144 0.121 0.096 0.054 0.046 0.035 0.013],[0.174 0.435 0.287 0.048 0.021 0.035 0.    0.    0.    0.   ],[0.138 0.259 0.251 0.204 0.088 0.018 0.015 0.018 0.009 0.   ],[0.372 0.513 0.112 0.003 0.    0.    0.    0.    0.    0.   ],[0.843 0.157 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1308.obj,0.6618189748067802,0.0048152946765263206,110.5400181208825,0.021582692471888782,0.0667354703185866,1.013956081332369,19.507418588955954,[0.178 0.214 0.124 0.123 0.124 0.076 0.059 0.046 0.047 0.009],[0.044 0.253 0.231 0.239 0.215 0.018 0.    0.    0.    0.   ],[0.124 0.119 0.135 0.122 0.213 0.149 0.046 0.043 0.048 0.001],[0.284 0.359 0.291 0.057 0.009 0.    0.    0.    0.    0.   ],[0.656 0.343 0.001 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1309.obj,0.3687269172079693,-0.0024051433467278866,76.62671768453795,-0.019690818561433517,-0.050267806441699994,1.0387649456158112,26.508309621903557,[0.255 0.184 0.083 0.089 0.058 0.057 0.089 0.088 0.067 0.03 ],[0.097 0.37  0.161 0.24  0.083 0.043 0.006 0.    0.    0.   ],[0.131 0.157 0.196 0.174 0.127 0.075 0.046 0.059 0.029 0.006],[0.371 0.437 0.177 0.014 0.001 0.    0.    0.    0.    0.   ],[0.874 0.126 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1310.obj,0.4464663585849188,0.005670686509296625,24.470484554168554,0.029612420024993924,0.0781615120497358,1.0396197244960954,18.883204396499664,[0.257 0.198 0.102 0.084 0.063 0.06  0.068 0.087 0.062 0.019],[0.379 0.42  0.117 0.011 0.013 0.03  0.029 0.001 0.    0.   ],[0.256 0.316 0.187 0.093 0.035 0.03  0.039 0.029 0.015 0.   ],[0.691 0.271 0.036 0.001 0.001 0.    0.    0.    0.    0.   ],[0.984 0.016 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1311.obj,0.37453516450918023,0.004485781842478734,23.08602314345442,0.027116468334006456,0.08841076786022013,1.0028990105903546,19.65784736259519,[0.265 0.147 0.119 0.097 0.075 0.093 0.068 0.068 0.046 0.022],[0.071 0.4   0.192 0.311 0.014 0.012 0.    0.    0.    0.   ],[0.17  0.26  0.134 0.048 0.142 0.183 0.051 0.009 0.    0.003],[0.497 0.408 0.091 0.004 0.    0.    0.    0.    0.    0.   ],[0.952 0.048 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1312.obj,0.5891525050282055,0.013156290756179736,10.446333498973738,0.0376288405524936,0.1149477894901601,1.0926373202891344,10.937117429688318,[0.201 0.127 0.138 0.15  0.15  0.085 0.069 0.033 0.025 0.022],[0.012 0.351 0.336 0.054 0.19  0.056 0.001 0.    0.    0.   ],[0.165 0.148 0.283 0.048 0.001 0.095 0.112 0.134 0.014 0.   ],[0.389 0.304 0.267 0.032 0.008 0.    0.    0.    0.    0.   ],[0.783 0.209 0.008 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1313.obj,0.7586609030239732,0.010825944843537225,32.94269438183625,0.05157595850753545,0.1674717132981398,1.0003260625884434,19.26608942419483,[0.281 0.154 0.108 0.094 0.068 0.069 0.067 0.061 0.061 0.037],[0.184 0.404 0.193 0.078 0.106 0.035 0.    0.    0.    0.   ],[0.18  0.259 0.196 0.109 0.075 0.081 0.07  0.03  0.    0.   ],[0.517 0.421 0.058 0.003 0.001 0.    0.    0.    0.    0.   ],[0.948 0.051 0.001 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1314.obj,1.0942271562812202,0.018799052938459713,32.77918498861882,0.058125356930662446,0.13808041895164788,1.0787840204034023,16.063657698327017,[0.212 0.183 0.128 0.128 0.082 0.065 0.086 0.054 0.041 0.021],[0.181 0.316 0.367 0.011 0.002 0.052 0.067 0.004 0.    0.   ],"[0.12337011 0.27883651 0.20561685 0.12838516 0.06318957 0.05416249
 0.02808425 0.04914744 0.04914744 0.02006018]",[0.361 0.482 0.135 0.015 0.007 0.    0.    0.    0.    0.   ],[0.864 0.134 0.002 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1315.obj,0.5524401067779365,0.003945145101393027,95.7805366434714,0.02716832719894653,0.08562331203816378,1.000441843449254,18.907770196874782,[0.25  0.185 0.116 0.111 0.099 0.069 0.052 0.043 0.045 0.03 ],[0.212 0.306 0.215 0.216 0.027 0.024 0.    0.    0.    0.   ],[0.151 0.188 0.232 0.19  0.112 0.071 0.041 0.014 0.001 0.   ],[0.421 0.421 0.122 0.034 0.002 0.    0.    0.    0.    0.   ],[0.866 0.134 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1316.obj,0.49003232884746095,0.007500098051153331,18.496431236280124,0.0518613934240311,0.13190381572071336,1.009021023484736,25.02028823278772,[0.283 0.175 0.105 0.075 0.082 0.063 0.047 0.069 0.059 0.042],[0.161 0.185 0.113 0.215 0.163 0.163 0.    0.    0.    0.   ],[0.144 0.128 0.13  0.151 0.125 0.089 0.082 0.045 0.072 0.034],[0.292 0.453 0.209 0.04  0.006 0.    0.    0.    0.    0.   ],[0.801 0.197 0.002 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1317.obj,0.6968383524289248,0.00714984404856933,58.52624002010066,0.05969705644126283,0.11476193670923986,1.0077551596600034,44.93633489741478,[0.303 0.159 0.098 0.076 0.053 0.053 0.05  0.067 0.086 0.055],[0.145 0.307 0.208 0.175 0.133 0.032 0.    0.    0.    0.   ],[0.127 0.197 0.172 0.148 0.121 0.084 0.07  0.045 0.028 0.008],[0.421 0.464 0.085 0.028 0.002 0.    0.    0.    0.    0.   ],[0.907 0.093 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1318.obj,0.5649206056958546,0.004305544307245622,85.99114844986367,0.031959147886628674,0.06529837770863298,1.013264803152674,39.63178406564299,[0.285 0.183 0.102 0.059 0.075 0.051 0.06  0.065 0.06  0.06 ],[0.324 0.413 0.153 0.017 0.014 0.02  0.059 0.    0.    0.   ],[0.211 0.291 0.208 0.101 0.057 0.039 0.047 0.022 0.013 0.011],[0.632 0.31  0.046 0.009 0.003 0.    0.    0.    0.    0.   ],[0.957 0.043 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1319.obj,0.2360777802092429,0.002590818969136724,17.33160685283226,0.020128657973161494,0.07886573851968552,1.000434902045824,40.799465874003225,[0.327 0.131 0.097 0.094 0.072 0.065 0.059 0.063 0.06  0.032],[0.108 0.361 0.274 0.154 0.085 0.018 0.    0.    0.    0.   ],[0.253 0.157 0.154 0.151 0.088 0.133 0.064 0.    0.    0.   ],[0.575 0.36  0.046 0.017 0.002 0.    0.    0.    0.    0.   ],[0.951 0.047 0.002 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1320.obj,0.40171188514300776,0.007602422740157767,9.917167285770212,0.03610796294274574,0.12284221001872846,1.0282932440056471,27.92825134642111,[0.213 0.194 0.13  0.107 0.099 0.062 0.077 0.055 0.045 0.018],[0.142 0.482 0.192 0.093 0.013 0.064 0.014 0.    0.    0.   ],[0.114 0.31  0.247 0.123 0.052 0.044 0.049 0.03  0.028 0.003],[0.368 0.52  0.111 0.001 0.    0.    0.    0.    0.    0.   ],[0.898 0.102 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1321.obj,0.3725959036186862,0.0041665708509509534,26.345370572117734,0.02281095257906901,0.07754929285856628,1.0006485363637205,24.26212649563474,[0.25  0.153 0.128 0.11  0.098 0.083 0.059 0.064 0.039 0.016],[0.446 0.244 0.172 0.019 0.025 0.091 0.003 0.    0.    0.   ],[0.207 0.294 0.244 0.054 0.045 0.085 0.032 0.033 0.004 0.002],[0.58  0.33  0.088 0.002 0.    0.    0.    0.    0.    0.   ],[0.969 0.031 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1322.obj,0.38506566270338766,0.004322603156279856,27.018502440406724,0.01783958299786864,0.056762137084972,1.003332957324581,6.951029032736372,[0.196 0.181 0.127 0.128 0.103 0.086 0.084 0.06  0.025 0.01 ],[0.39  0.432 0.091 0.01  0.071 0.006 0.    0.    0.    0.   ],[0.237 0.315 0.237 0.094 0.058 0.034 0.02  0.005 0.    0.   ],[0.59  0.351 0.056 0.003 0.    0.    0.    0.    0.    0.   ],[0.962 0.038 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1323.obj,0.3844996477670814,0.006656877271611087,11.342123319955759,0.0170057581148037,0.06053202614312901,1.0438891392449532,16.566372089317472,[0.184 0.209 0.136 0.137 0.09  0.086 0.069 0.053 0.027 0.009],[0.197 0.563 0.147 0.003 0.067 0.023 0.    0.    0.    0.   ],[0.146 0.286 0.262 0.136 0.058 0.05  0.047 0.015 0.    0.   ],[0.425 0.505 0.069 0.001 0.    0.    0.    0.    0.    0.   ],[0.926 0.074 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1325.obj,0.622749674650769,0.005632826539108901,67.30315130778698,0.024561467252707286,0.0708963410062586,1.0146411707581908,9.639943849924023,[0.172 0.184 0.159 0.148 0.114 0.086 0.053 0.046 0.03  0.008],[0.168 0.613 0.055 0.037 0.043 0.084 0.    0.    0.    0.   ],[0.154 0.292 0.287 0.065 0.039 0.086 0.06  0.01  0.007 0.   ],[0.416 0.451 0.128 0.005 0.    0.    0.    0.    0.    0.   ],[0.851 0.149 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1326.obj,0.7378279900177317,0.0067438938031195465,78.0893054983847,0.028371328542087914,0.0819950369640374,1.0182037164198738,8.984997684342286,[0.169 0.153 0.144 0.163 0.13  0.09  0.058 0.053 0.032 0.008],[0.164 0.66  0.047 0.04  0.024 0.065 0.    0.    0.    0.   ],[0.18  0.288 0.277 0.064 0.041 0.073 0.055 0.014 0.007 0.001],[0.456 0.395 0.141 0.008 0.    0.    0.    0.    0.    0.   ],[0.838 0.162 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1327.obj,0.4008065390382705,0.007619450468534775,9.806289742923672,0.03630116699392393,0.12311267193626392,1.028325408365287,28.134249392258702,[0.213 0.173 0.14  0.109 0.083 0.085 0.073 0.064 0.043 0.017],[0.176 0.45  0.194 0.074 0.008 0.084 0.014 0.    0.    0.   ],[0.125 0.282 0.256 0.119 0.056 0.046 0.06  0.017 0.029 0.01 ],[0.369 0.519 0.11  0.002 0.    0.    0.    0.    0.    0.   ],[0.905 0.095 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1328.obj,0.4138237353219818,-0.003929883827391105,40.57274500801628,-0.02217656633460911,-0.06126926606221019,1.0005514139278704,12.171670469030209,[0.185 0.185 0.157 0.128 0.122 0.061 0.055 0.049 0.048 0.01 ],[0.197 0.529 0.063 0.111 0.088 0.012 0.    0.    0.    0.   ],[0.166 0.198 0.265 0.142 0.082 0.085 0.026 0.02  0.016 0.   ],[0.427 0.394 0.174 0.004 0.001 0.    0.    0.    0.    0.   ],[0.839 0.161 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1329.obj,2.501637837209225,0.04717239343196405,62.20783878479425,0.0794266245801398,0.24425334898132295,1.072765206587275,13.4377377135468,[0.2   0.151 0.107 0.15  0.137 0.132 0.052 0.035 0.028 0.008],[0.01  0.04  0.386 0.238 0.18  0.145 0.001 0.    0.    0.   ],[0.161 0.097 0.175 0.102 0.062 0.052 0.075 0.192 0.078 0.006],[0.25  0.343 0.215 0.18  0.012 0.    0.    0.    0.    0.   ],[0.625 0.35  0.025 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1330.obj,0.3175573525459745,0.0028390888173590676,35.12822340993512,0.047239454087853204,0.12858150071975008,1.0174865380280773,21.74949449076941,[0.218 0.188 0.143 0.086 0.082 0.071 0.062 0.072 0.053 0.025],[0.279 0.419 0.152 0.075 0.026 0.049 0.    0.    0.    0.   ],[0.161 0.333 0.216 0.139 0.055 0.052 0.024 0.016 0.004 0.   ],[0.498 0.485 0.017 0.    0.    0.    0.    0.    0.    0.   ],[0.976 0.024 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1332.obj,0.4317140372095566,0.004329860924838738,37.9479432524732,0.0195578988417584,0.06024191340532248,1.0023391338484473,19.88355994508785,[0.214 0.218 0.12  0.094 0.1   0.08  0.074 0.044 0.043 0.013],[0.165 0.496 0.184 0.026 0.004 0.124 0.001 0.    0.    0.   ],[0.131 0.304 0.227 0.102 0.013 0.09  0.062 0.026 0.044 0.001],[0.402 0.455 0.143 0.    0.    0.    0.    0.    0.    0.   ],[0.898 0.102 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1333.obj,1.4141487695752275,0.004478556075746984,1246.685458338028,0.020867219404486395,0.06593015998310665,1.0000769276688928,19.726029808260574,[0.206 0.177 0.152 0.122 0.092 0.084 0.058 0.05  0.037 0.022],[0.188 0.536 0.107 0.074 0.073 0.022 0.    0.    0.    0.   ],[0.128 0.287 0.226 0.13  0.094 0.082 0.037 0.01  0.006 0.   ],[0.399 0.489 0.095 0.017 0.    0.    0.    0.    0.    0.   ],[0.896 0.103 0.001 0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1334.obj,1.345802572347951,0.004077184100608732,1296.495592843316,0.01802498871604786,0.06035580872804801,1.0001191720739453,18.008442370604584,[0.272 0.188 0.111 0.078 0.083 0.058 0.065 0.062 0.06  0.023],[0.195 0.224 0.334 0.189 0.056 0.002 0.    0.    0.    0.   ],[0.152 0.225 0.18  0.151 0.097 0.125 0.056 0.008 0.006 0.   ],[0.418 0.502 0.073 0.007 0.    0.    0.    0.    0.    0.   ],[0.919 0.081 0.    0.    0.    0.    0.    0.    0.    0.   ]
Helicopter,m1336.obj,0.48458525825819926,0.010914403659468212,8.446138477966018,0.044308744769889837,0.13924421888714222,1.008644088064424,12.440719347707377,[0.209 0.204 0.131 0.099 0.107 0.082 0.058 0.052 0.045 0.013],[0.107 0.197 0.294 0.324 0.073 0.005 0.    0.    0.    0.   ],[0.108 0.161 0.251 0.133 0.093 0.133 0.062 0.05  0.005 0.004],[0.237 0.522 0.216 0.024 0.001 0.    0.    0.    0.    0.   ],[0.763 0.235 0.002 0.    0.    0.    0.    0.    0.    0.   ]
House,D00001.obj,9.062300810152097,0.07147711676793192,1288.0389517211909,0.09390393797561908,0.31166695939652284,1.2571293973809405,4.400137530283143,[0.123 0.212 0.181 0.137 0.123 0.075 0.076 0.045 0.02  0.008],[0.    0.171 0.292 0.345 0.163 0.027 0.002 0.    0.    0.   ],[0.04  0.113 0.155 0.182 0.176 0.172 0.101 0.049 0.011 0.001],[0.081 0.368 0.385 0.152 0.014 0.    0.    0.    0.    0.   ],[0.41  0.527 0.063 0.    0.    0.    0.    0.    0.    0.   ]
