,category,file,area,volume,compactness,rectangularity,convexity,diameter,eccentricity,A3,D1,D2,D3,D4
1126,Humanoid,m179.obj,-0.4654178438537012,-0.14129683169029478,-0.02313471032252823,0.33212991771403594,0.20402095545280077,-0.5923590008728625,-0.05990584655078209,[0.243 0.182 0.122 0.088 0.079 0.078 0.059 0.063 0.061 0.025],[0.133 0.258 0.289 0.132 0.064 0.124 0.    0.    0.    0.   ],[0.082 0.208 0.206 0.174 0.104 0.074 0.059 0.054 0.022 0.017],[0.218 0.559 0.201 0.022 0.    0.    0.    0.    0.    0.   ],[0.825 0.175 0.    0.    0.    0.    0.    0.    0.    0.   ]
1127,Humanoid,m180.obj,0.051784136070926315,-0.5561562051413732,-0.02313471032252823,-2.6341207830131412,-2.4756089003768764,-0.6693056612219664,-0.05832494747223445,[0.243 0.183 0.092 0.095 0.083 0.078 0.063 0.07  0.068 0.025],[0.19  0.308 0.319 0.091 0.027 0.065 0.    0.    0.    0.   ],[0.108 0.268 0.223 0.154 0.094 0.063 0.032 0.036 0.02  0.002],[0.34  0.579 0.081 0.    0.    0.    0.    0.    0.    0.   ],[0.956 0.044 0.    0.    0.    0.    0.    0.    0.    0.   ]
1128,Humanoid,m181.obj,-0.3751446108979228,-0.43717854376267895,-0.02313471032252823,-0.943673963922923,-0.9898723529130071,-0.563503081696367,-0.061107108000859535,[0.265 0.162 0.142 0.09  0.079 0.066 0.073 0.058 0.045 0.02 ],[0.038 0.274 0.206 0.19  0.218 0.074 0.    0.    0.    0.   ],[0.07  0.124 0.162 0.169 0.181 0.112 0.06  0.039 0.051 0.032],[0.183 0.438 0.325 0.054 0.    0.    0.    0.    0.    0.   ],[0.702 0.298 0.    0.    0.    0.    0.    0.    0.    0.   ]
1129,Humanoid,m182.obj,-0.4837993572401694,-0.16631343080118444,-0.02313471032252823,0.17707922979036408,0.26247465279505133,-0.6395569613933777,-0.042252381804761534,[0.27  0.171 0.111 0.089 0.085 0.062 0.06  0.07  0.054 0.028],[0.075 0.195 0.257 0.276 0.033 0.164 0.    0.    0.    0.   ],[0.118 0.163 0.133 0.127 0.16  0.085 0.044 0.04  0.064 0.066],[0.25  0.46  0.263 0.027 0.    0.    0.    0.    0.    0.   ],[0.801 0.199 0.    0.    0.    0.    0.    0.    0.    0.   ]
1130,Humanoid,m183.obj,-0.027829485963287492,-0.9069904287067159,-0.02313471032252823,-1.0338988558108881,-1.1769531793627814,-0.4710041726505042,-0.08591757119283128,[0.171 0.206 0.178 0.116 0.107 0.074 0.064 0.045 0.029 0.01 ],[0.002 0.12  0.195 0.348 0.212 0.123 0.    0.    0.    0.   ],[0.047 0.122 0.104 0.114 0.155 0.124 0.152 0.09  0.068 0.024],[0.098 0.327 0.358 0.163 0.054 0.    0.    0.    0.    0.   ],[0.394 0.566 0.04  0.    0.    0.    0.    0.    0.    0.   ]
1131,Humanoid,m184.obj,-0.5543900935303104,-0.18316118832731462,-0.02313471032252823,0.3461227407215101,0.3173640053249995,-0.6393379931656153,-0.05053054327074355,[0.283 0.175 0.085 0.078 0.093 0.062 0.081 0.052 0.072 0.019],[0.023 0.516 0.091 0.06  0.305 0.005 0.    0.    0.    0.   ],[0.147 0.101 0.208 0.117 0.21  0.072 0.044 0.03  0.049 0.022],[0.33  0.446 0.224 0.    0.    0.    0.    0.    0.    0.   ],[0.873 0.127 0.    0.    0.    0.    0.    0.    0.    0.   ]
1132,Humanoid,m185.obj,-0.5491757468664047,-0.32299366192253115,-0.02313471032252823,-0.5892179719375218,-0.6892941883266496,-0.6077871320791249,-0.0778313009597152,[0.23  0.186 0.114 0.104 0.09  0.071 0.073 0.056 0.06  0.016],[0.08  0.422 0.11  0.13  0.193 0.065 0.    0.    0.    0.   ],[0.122 0.141 0.201 0.117 0.21  0.086 0.043 0.015 0.043 0.022],[0.268 0.461 0.269 0.002 0.    0.    0.    0.    0.    0.   ],[0.796 0.204 0.    0.    0.    0.    0.    0.    0.    0.   ]
1133,Humanoid,m186.obj,-0.5458006918159563,-0.3371908532052974,-0.02313471032252823,-0.8010620407101147,-0.8415870726887261,-0.6366748302635366,-0.059306327453678934,[0.268 0.162 0.104 0.102 0.072 0.062 0.069 0.077 0.067 0.017],[0.025 0.35  0.411 0.119 0.013 0.021 0.061 0.    0.    0.   ],"[0.17317317 0.14714715 0.17817818 0.16116116 0.16316316 0.06606607
 0.02902903 0.02102102 0.03403403 0.02702703]",[0.294 0.543 0.163 0.    0.    0.    0.    0.    0.    0.   ],[0.865 0.135 0.    0.    0.    0.    0.    0.    0.    0.   ]
1134,Humanoid,m187.obj,-0.22448785444764663,-0.5017386958735928,-0.02313471032252823,-0.6739403811217459,-0.7934334155868353,-0.435305978491213,-0.06860963804287866,[0.204 0.186 0.124 0.103 0.095 0.066 0.082 0.052 0.061 0.027],[0.279 0.095 0.341 0.172 0.061 0.052 0.    0.    0.    0.   ],[0.123 0.133 0.226 0.19  0.116 0.12  0.051 0.017 0.021 0.003],[0.295 0.457 0.214 0.033 0.001 0.    0.    0.    0.    0.   ],[0.844 0.156 0.    0.    0.    0.    0.    0.    0.    0.   ]
1135,Humanoid,m188.obj,-0.2685206512796896,-0.40767704189535814,-0.02313471032252823,-1.2382256660875943,-1.2240211755528612,-0.5678415706398546,-0.04907913427982913,[0.254 0.193 0.082 0.095 0.093 0.088 0.064 0.06  0.055 0.016],[0.023 0.177 0.461 0.298 0.007 0.027 0.007 0.    0.    0.   ],[0.172 0.122 0.17  0.124 0.1   0.257 0.025 0.009 0.014 0.007],[0.353 0.437 0.209 0.001 0.    0.    0.    0.    0.    0.   ],[0.902 0.098 0.    0.    0.    0.    0.    0.    0.    0.   ]
1136,Humanoid,m189.obj,-0.5170862028377035,-0.326852064987571,-0.02313471032252823,-0.8456244890344554,-0.8377603907911328,-0.6247402488627029,-0.03049043360418953,[0.312 0.155 0.087 0.063 0.083 0.073 0.078 0.058 0.061 0.03 ],[0.086 0.282 0.228 0.151 0.06  0.193 0.    0.    0.    0.   ],[0.123 0.206 0.158 0.116 0.085 0.082 0.068 0.057 0.077 0.028],[0.3   0.521 0.179 0.    0.    0.    0.    0.    0.    0.   ],[0.895 0.105 0.    0.    0.    0.    0.    0.    0.    0.   ]
1137,Humanoid,m190.obj,-0.11787627981833741,-0.59983111461321,-0.02313471032252823,-0.9609904083985981,-0.998021061437953,-0.289588811415593,-0.0881929784780857,[0.169 0.187 0.122 0.13  0.13  0.105 0.059 0.056 0.03  0.012],[0.037 0.288 0.582 0.069 0.004 0.003 0.017 0.    0.    0.   ],[0.129 0.214 0.203 0.158 0.196 0.062 0.016 0.01  0.012 0.   ],[0.295 0.551 0.148 0.006 0.    0.    0.    0.    0.    0.   ],[0.829 0.171 0.    0.    0.    0.    0.    0.    0.    0.   ]
1138,Humanoid,m191.obj,-0.18840783620679089,-0.7316875121220141,-0.02313471032252823,-1.9263281450570269,-1.554411621327174,-0.07853361097143836,-0.08185321599055731,[0.208 0.182 0.167 0.107 0.13  0.074 0.058 0.037 0.031 0.006],[0.009 0.22  0.232 0.292 0.013 0.234 0.    0.    0.    0.   ],"[0.05792683 0.09654472 0.13922764 0.10873984 0.29776423 0.10365854
 0.07621951 0.01117886 0.10060976 0.00813008]",[0.14  0.318 0.362 0.151 0.029 0.    0.    0.    0.    0.   ],[0.443 0.543 0.014 0.    0.    0.    0.    0.    0.    0.   ]
1139,Humanoid,m192.obj,-0.54980145385318,-0.18185484130570165,-0.02313471032252823,0.14828219604379325,0.21537920248732362,-0.6427949990883911,-0.07415986351955423,[0.248 0.187 0.092 0.111 0.09  0.07  0.058 0.071 0.055 0.018],[0.015 0.446 0.108 0.1   0.298 0.033 0.    0.    0.    0.   ],[0.144 0.082 0.193 0.127 0.18  0.133 0.052 0.024 0.048 0.017],[0.308 0.383 0.308 0.001 0.    0.    0.    0.    0.    0.   ],[0.766 0.234 0.    0.    0.    0.    0.    0.    0.    0.   ]
1140,Humanoid,m193.obj,-0.3394744151251495,-0.1174093098254448,-0.02313471032252823,-0.11014442337988363,-0.053673238777825684,-0.12160743722581832,-0.08081873496999897,[0.239 0.179 0.106 0.093 0.075 0.086 0.093 0.061 0.05  0.018],[0.152 0.219 0.326 0.143 0.036 0.023 0.101 0.    0.    0.   ],"[0.13013013 0.23623624 0.17217217 0.10710711 0.06806807 0.05605606
 0.09309309 0.04504505 0.06106106 0.03103103]",[0.303 0.474 0.206 0.017 0.    0.    0.    0.    0.    0.   ],[0.785 0.215 0.    0.    0.    0.    0.    0.    0.    0.   ]
1141,Humanoid,m194.obj,-0.47276952882902623,-0.13377851137149485,-0.02313471032252823,0.2229719797991319,0.29013440531875734,-0.6873381567906033,-0.07074863675662697,[0.227 0.19  0.136 0.097 0.104 0.06  0.06  0.065 0.042 0.019],[0.028 0.524 0.139 0.071 0.206 0.032 0.    0.    0.    0.   ],[0.108 0.128 0.192 0.195 0.192 0.078 0.054 0.023 0.016 0.014],[0.294 0.423 0.266 0.017 0.    0.    0.    0.    0.    0.   ],[0.8 0.2 0.  0.  0.  0.  0.  0.  0.  0. ]
1142,Humanoid,m195.obj,-0.5435040463587518,-0.16347348850910381,-0.02313471032252823,-0.03361463183281433,0.12446951715219505,-0.5187469279291401,-0.0648372215954697,[0.292 0.201 0.096 0.068 0.055 0.063 0.058 0.072 0.062 0.033],[0.056 0.202 0.276 0.274 0.105 0.087 0.    0.    0.    0.   ],[0.074 0.189 0.184 0.143 0.122 0.093 0.075 0.056 0.046 0.018],[0.207 0.55  0.225 0.017 0.001 0.    0.    0.    0.    0.   ],[0.812 0.188 0.    0.    0.    0.    0.    0.    0.    0.   ]
1143,Humanoid,m196.obj,-0.39401834661664137,-0.1092203020956565,-0.02313471032252823,0.4273174331067085,0.5567244583704618,-0.6770088053700465,-0.06158519231394277,[0.251 0.176 0.116 0.11  0.075 0.084 0.071 0.05  0.05  0.017],[0.203 0.298 0.281 0.143 0.037 0.038 0.    0.    0.    0.   ],[0.119 0.225 0.235 0.167 0.092 0.074 0.046 0.03  0.011 0.001],[0.338 0.552 0.108 0.002 0.    0.    0.    0.    0.    0.   ],[0.921 0.079 0.    0.    0.    0.    0.    0.    0.    0.   ]
1144,Humanoid,m197.obj,-0.556959415689786,-0.1963369829907864,-0.02313471032252823,0.12349181614815342,0.2320441372979658,-0.6857489610493692,-0.04970790178080436,[0.257 0.191 0.113 0.088 0.096 0.068 0.047 0.058 0.058 0.024],[0.042 0.508 0.094 0.26  0.061 0.035 0.    0.    0.    0.   ],[0.156 0.113 0.218 0.132 0.241 0.05  0.04  0.024 0.02  0.006],[0.365 0.391 0.244 0.    0.    0.    0.    0.    0.    0.   ],[0.91 0.09 0.   0.   0.   0.   0.   0.   0.   0.  ]
1145,Humanoid,m198.obj,-0.03006685751878605,-0.2659126223755706,-0.02313471032252823,-0.35589648915107,-0.36920872744312727,-0.6602942883787039,-0.07689192204031559,[0.249 0.173 0.147 0.096 0.096 0.067 0.059 0.049 0.045 0.019],[0.082 0.284 0.303 0.24  0.039 0.04  0.012 0.    0.    0.   ],[0.106 0.157 0.216 0.23  0.097 0.072 0.057 0.034 0.021 0.01 ],[0.264 0.533 0.197 0.006 0.    0.    0.    0.    0.    0.   ],[0.817 0.183 0.    0.    0.    0.    0.    0.    0.    0.   ]
1146,Humanoid,m199.obj,-0.40409747265582546,-0.09963821539569125,-0.02313471032252823,0.4103752676870994,0.3796310125290925,-0.6181134543431931,-0.06502431644015738,[0.177 0.169 0.149 0.114 0.109 0.087 0.067 0.061 0.049 0.018],[0.1   0.465 0.165 0.097 0.157 0.016 0.    0.    0.    0.   ],[0.108 0.153 0.205 0.198 0.171 0.081 0.039 0.018 0.015 0.012],[0.264 0.478 0.246 0.012 0.    0.    0.    0.    0.    0.   ],[0.859 0.141 0.    0.    0.    0.    0.    0.    0.    0.   ]
1147,Humanoid,m202.obj,-0.46043850258654373,-0.1719922702421155,-0.02313471032252823,0.26871071317500833,0.23053339833742562,-0.5175397417416884,-0.0609080672071727,[0.26  0.192 0.093 0.08  0.109 0.073 0.06  0.053 0.053 0.027],[0.125 0.318 0.175 0.207 0.036 0.139 0.    0.    0.    0.   ],[0.09  0.181 0.219 0.132 0.088 0.108 0.085 0.02  0.075 0.002],[0.241 0.518 0.225 0.016 0.    0.    0.    0.    0.    0.   ],[0.854 0.146 0.    0.    0.    0.    0.    0.    0.    0.   ]
1148,Humanoid,m203.obj,-0.5461560108788777,-0.19206172763740056,-0.02313471032252823,0.013113227838279225,0.12608656093837267,-0.6476732701727667,-0.05182004050222612,[0.234 0.13  0.12  0.119 0.106 0.103 0.074 0.054 0.05  0.01 ],[0.041 0.689 0.062 0.13  0.032 0.008 0.005 0.033 0.    0.   ],[0.391 0.12  0.08  0.08  0.113 0.129 0.029 0.012 0.022 0.024],[0.562 0.362 0.075 0.001 0.    0.    0.    0.    0.    0.   ],[0.961 0.039 0.    0.    0.    0.    0.    0.    0.    0.   ]
1149,Humanoid,m204.obj,-0.359596821682554,-0.12336100748283073,-0.02313471032252823,0.06167771625441203,0.15508014835423561,-0.6744962094492053,-0.08312469705038637,[0.249 0.127 0.14  0.105 0.096 0.102 0.064 0.056 0.038 0.023],[0.016 0.637 0.164 0.111 0.012 0.013 0.047 0.    0.    0.   ],[0.249 0.121 0.238 0.158 0.088 0.044 0.036 0.029 0.03  0.007],[0.539 0.253 0.193 0.015 0.    0.    0.    0.    0.    0.   ],[0.876 0.124 0.    0.    0.    0.    0.    0.    0.    0.   ]
1150,Humanoid,m205.obj,-0.34749969389792734,-0.06642916427457654,-0.02313471032252823,0.4151566108055537,0.3888421582183353,-0.5312799546017039,-0.01837446634721278,[0.281 0.101 0.077 0.151 0.145 0.096 0.056 0.049 0.035 0.009],[0.001 0.051 0.857 0.075 0.005 0.002 0.009 0.    0.    0.   ],[0.298 0.04  0.12  0.07  0.052 0.4   0.005 0.005 0.002 0.008],[0.532 0.245 0.216 0.007 0.    0.    0.    0.    0.    0.   ],[0.926 0.074 0.    0.    0.    0.    0.    0.    0.    0.   ]
1151,Humanoid,m206.obj,-0.5013074075485632,-0.1865764081926602,-0.02313471032252823,-0.04536137802923758,0.18650392748293454,-0.6255158111736162,-0.08048198307883091,[0.212 0.182 0.114 0.099 0.097 0.088 0.067 0.075 0.048 0.018],[0.144 0.471 0.266 0.044 0.018 0.031 0.017 0.009 0.    0.   ],[0.195 0.246 0.188 0.145 0.084 0.05  0.037 0.033 0.017 0.005],[0.479 0.456 0.064 0.001 0.    0.    0.    0.    0.    0.   ],[0.94 0.06 0.   0.   0.   0.   0.   0.   0.   0.  ]
1152,Humanoid,m207.obj,-0.4076572379384678,-0.13192907337234336,-0.02313471032252823,0.10211176794761033,0.19267338811859522,-0.5298005504132859,-0.07554650573328849,[0.228 0.198 0.117 0.093 0.071 0.067 0.074 0.07  0.055 0.027],[0.062 0.392 0.397 0.051 0.022 0.032 0.044 0.    0.    0.   ],[0.121 0.255 0.18  0.14  0.123 0.063 0.05  0.033 0.031 0.004],[0.334 0.548 0.117 0.001 0.    0.    0.    0.    0.    0.   ],[0.909 0.091 0.    0.    0.    0.    0.    0.    0.    0.   ]
1153,Humanoid,m208.obj,-0.5609224751774208,-0.1868893588937476,-0.02313471032252823,0.1636494524500665,0.20472093418118864,-0.6223522468470661,-0.039947350036422594,[0.292 0.168 0.094 0.072 0.068 0.072 0.058 0.087 0.055 0.034],[0.077 0.334 0.189 0.26  0.034 0.105 0.001 0.    0.    0.   ],[0.13  0.206 0.154 0.129 0.108 0.076 0.066 0.052 0.041 0.038],[0.302 0.517 0.18  0.001 0.    0.    0.    0.    0.    0.   ],[0.89 0.11 0.   0.   0.   0.   0.   0.   0.   0.  ]
1154,Humanoid,m210.obj,-0.32922837549678335,-0.5231127203839716,-0.02313471032252823,-0.6120938719648272,-0.7014815718751772,-0.39580764916374633,-0.09107951850126232,[0.165 0.226 0.151 0.123 0.084 0.074 0.063 0.053 0.052 0.009],[0.097 0.217 0.313 0.19  0.107 0.076 0.    0.    0.    0.   ],[0.085 0.141 0.195 0.182 0.139 0.118 0.069 0.046 0.016 0.009],[0.174 0.479 0.272 0.068 0.007 0.    0.    0.    0.    0.   ],[0.624 0.36  0.016 0.    0.    0.    0.    0.    0.    0.   ]
1155,Humanoid,m211.obj,-0.527508374360644,-0.15594790533278255,-0.02313471032252823,0.3356336650012056,0.47903119010545386,-0.6414259453125418,-0.06159574917573917,[0.239 0.182 0.124 0.092 0.088 0.068 0.056 0.059 0.071 0.021],[0.159 0.348 0.086 0.196 0.178 0.033 0.    0.    0.    0.   ],[0.103 0.2   0.194 0.141 0.128 0.092 0.051 0.038 0.044 0.009],[0.255 0.568 0.176 0.001 0.    0.    0.    0.    0.    0.   ],[0.86 0.14 0.   0.   0.   0.   0.   0.   0.   0.  ]
1156,Humanoid,m212.obj,-0.5070947323426707,-0.12700318065871752,-0.02313471032252823,0.15859455333429456,0.23263791128414602,-0.6177930216311935,-0.05078720363488915,[0.22  0.187 0.124 0.129 0.081 0.069 0.062 0.06  0.048 0.02 ],[0.033 0.181 0.435 0.235 0.022 0.094 0.    0.    0.    0.   ],[0.121 0.108 0.131 0.152 0.228 0.122 0.052 0.022 0.044 0.02 ],[0.225 0.414 0.253 0.108 0.    0.    0.    0.    0.    0.   ],[0.728 0.272 0.    0.    0.    0.    0.    0.    0.    0.   ]
1157,Humanoid,m213.obj,-0.5210241584375886,-0.1969965503231631,-0.02313471032252823,0.15900214607351723,0.15389059511249975,-0.5859949047249742,-0.025664523862394307,[0.26  0.177 0.088 0.073 0.094 0.069 0.066 0.061 0.07  0.042],[0.102 0.276 0.2   0.216 0.188 0.018 0.    0.    0.    0.   ],[0.112 0.167 0.221 0.14  0.093 0.11  0.066 0.039 0.042 0.01 ],[0.286 0.528 0.183 0.003 0.    0.    0.    0.    0.    0.   ],[0.936 0.064 0.    0.    0.    0.    0.    0.    0.    0.   ]
1158,Humanoid,m214.obj,-0.5820081539145666,-0.3107651554256299,-0.02313471032252823,-0.6780859233490149,-0.7475222162876033,-0.6787925636103386,-0.015608262528712119,[0.299 0.182 0.091 0.083 0.064 0.063 0.055 0.054 0.071 0.038],[0.079 0.328 0.166 0.198 0.221 0.008 0.    0.    0.    0.   ],[0.104 0.141 0.224 0.147 0.1   0.112 0.077 0.038 0.047 0.01 ],[0.299 0.523 0.177 0.001 0.    0.    0.    0.    0.    0.   ],[0.925 0.075 0.    0.    0.    0.    0.    0.    0.    0.   ]
1159,Humanoid,m215.obj,-0.5092009848296817,-0.19977836040871474,-0.02313471032252823,0.15664105479770013,0.15962591391199163,-0.6855739070196343,0.012463478302580898,[0.281 0.111 0.061 0.118 0.165 0.108 0.036 0.031 0.061 0.028],[0.009 0.257 0.247 0.409 0.019 0.038 0.021 0.    0.    0.   ],[0.24  0.073 0.157 0.035 0.201 0.226 0.017 0.009 0.024 0.018],[0.461 0.292 0.245 0.002 0.    0.    0.    0.    0.    0.   ],[0.926 0.074 0.    0.    0.    0.    0.    0.    0.    0.   ]
1160,Humanoid,m216.obj,-0.17075729116019905,-0.1280702478945228,-0.02313471032252823,-0.05079138632240156,0.02982077677691699,-0.4931848513572396,-0.08553140846802462,[0.251 0.185 0.11  0.078 0.075 0.085 0.073 0.066 0.061 0.016],[0.341 0.203 0.211 0.122 0.091 0.032 0.    0.    0.    0.   ],[0.163 0.226 0.227 0.13  0.096 0.09  0.027 0.024 0.01  0.007],[0.389 0.516 0.095 0.    0.    0.    0.    0.    0.    0.   ],[0.912 0.088 0.    0.    0.    0.    0.    0.    0.    0.   ]
1161,Humanoid,m217.obj,-0.3595254079045451,-0.2317567049597905,-0.02313471032252823,-0.2116313778277141,-0.19086451649830652,-0.6623865599884341,-0.07929605466392178,[0.234 0.206 0.118 0.092 0.073 0.059 0.07  0.064 0.055 0.029],[0.124 0.448 0.19  0.147 0.005 0.066 0.02  0.    0.    0.   ],[0.105 0.238 0.236 0.135 0.105 0.06  0.05  0.033 0.032 0.006],[0.308 0.583 0.109 0.    0.    0.    0.    0.    0.    0.   ],[0.876 0.124 0.    0.    0.    0.    0.    0.    0.    0.   ]
1162,Humanoid,m218.obj,-0.5626192614611845,-0.3287976478170713,-0.02313471032252823,-0.43988537915137543,-0.49333288273983983,-0.48607089737139747,-0.08739579732375308,[0.215 0.172 0.101 0.129 0.146 0.068 0.059 0.053 0.039 0.018],[0.007 0.093 0.074 0.18  0.617 0.029 0.    0.    0.    0.   ],[0.116 0.074 0.098 0.144 0.106 0.048 0.09  0.165 0.114 0.045],[0.192 0.341 0.189 0.213 0.06  0.005 0.    0.    0.    0.   ],[0.553 0.378 0.069 0.    0.    0.    0.    0.    0.    0.   ]
1163,Humanoid,m219.obj,-0.25807708966150805,-0.26544741051695314,-0.02313471032252823,-0.35459817017614237,-0.3674986032558333,0.9465138143923582,-0.06469702327043435,[0.276 0.146 0.101 0.092 0.091 0.103 0.06  0.05  0.057 0.024],[0.005 0.272 0.391 0.035 0.096 0.052 0.136 0.013 0.    0.   ],"[0.13485477 0.17842324 0.05809129 0.13692946 0.15975104 0.09751037
 0.03423237 0.03941909 0.08195021 0.07883817]",[0.259 0.421 0.201 0.069 0.045 0.002 0.003 0.    0.    0.   ],[0.709 0.279 0.012 0.    0.    0.    0.    0.    0.    0.   ]
1164,Humanoid,m220.obj,-0.41948216822161055,-0.07678908351457768,-0.02313471032252823,0.0017729792678591527,0.13276422214934458,-0.6581822871254773,-0.058035324400233346,[0.244 0.181 0.119 0.117 0.078 0.058 0.073 0.064 0.049 0.017],[0.078 0.156 0.19  0.231 0.153 0.192 0.    0.    0.    0.   ],[0.069 0.134 0.122 0.139 0.146 0.109 0.066 0.073 0.106 0.036],[0.172 0.417 0.257 0.101 0.04  0.013 0.    0.    0.    0.   ],[0.633 0.365 0.002 0.    0.    0.    0.    0.    0.    0.   ]
1165,Humanoid,m221.obj,-0.51841453561423,-0.14186234093649266,-0.02313471032252823,-0.10242082792540848,-0.020795773218977395,-0.6386603876156266,-0.054293615557749725,[0.252 0.161 0.105 0.124 0.118 0.063 0.048 0.062 0.05  0.017],[0.044 0.117 0.232 0.216 0.226 0.065 0.1   0.    0.    0.   ],[0.105 0.098 0.118 0.087 0.154 0.092 0.081 0.056 0.151 0.058],[0.187 0.368 0.233 0.124 0.069 0.019 0.    0.    0.    0.   ],[0.626 0.362 0.012 0.    0.    0.    0.    0.    0.    0.   ]
1166,Humanoid,m222.obj,-0.4735864756770626,-0.12356156199761172,-0.02313471032252823,-0.11281066357696724,-0.1104694303985361,-0.024701928998363123,-0.07163010324665459,[0.225 0.18  0.12  0.121 0.116 0.061 0.054 0.058 0.048 0.017],[0.055 0.161 0.247 0.216 0.113 0.109 0.099 0.    0.    0.   ],"[0.08216433 0.13827655 0.10220441 0.12825651 0.14529058 0.12024048
 0.06212425 0.08917836 0.08016032 0.05210421]",[0.156 0.405 0.267 0.12  0.045 0.007 0.    0.    0.    0.   ],[0.542 0.442 0.016 0.    0.    0.    0.    0.    0.    0.   ]
1167,Humanoid,m223.obj,-0.5337952841646254,-0.16190993278469482,-0.02313471032252823,-0.12476853022405382,-0.07041597186129246,-0.6590437879820964,-0.048354847250893715,[0.246 0.16  0.11  0.123 0.08  0.054 0.069 0.065 0.066 0.027],[0.116 0.153 0.169 0.252 0.138 0.172 0.    0.    0.    0.   ],[0.064 0.138 0.155 0.139 0.137 0.119 0.092 0.057 0.075 0.024],[0.179 0.466 0.232 0.085 0.032 0.006 0.    0.    0.    0.   ],[0.693 0.307 0.    0.    0.    0.    0.    0.    0.    0.   ]
1168,Humanoid,m224.obj,-0.5404579537990706,-0.3515541554186037,-0.02313471032252823,-0.5225958252043897,-0.6163882354301395,-0.6951380974234624,-0.06670028968478017,[0.245 0.172 0.12  0.112 0.092 0.058 0.068 0.053 0.056 0.024],[0.072 0.186 0.248 0.219 0.101 0.174 0.    0.    0.    0.   ],[0.085 0.166 0.125 0.114 0.128 0.126 0.1   0.071 0.062 0.023],[0.208 0.448 0.216 0.082 0.037 0.007 0.002 0.    0.    0.   ],[0.701 0.291 0.008 0.    0.    0.    0.    0.    0.    0.   ]
1169,Humanoid,m226.obj,-0.4314750857918638,-0.0643329317192963,-0.02313471032252823,-0.023791222594802555,0.06469435469517787,-0.6304251501100521,-0.08000078452996509,[0.201 0.182 0.129 0.138 0.113 0.074 0.068 0.043 0.034 0.018],[0.016 0.219 0.175 0.277 0.197 0.116 0.    0.    0.    0.   ],[0.07  0.128 0.106 0.155 0.183 0.11  0.069 0.111 0.058 0.01 ],[0.146 0.405 0.289 0.114 0.04  0.006 0.    0.    0.    0.   ],[0.521 0.467 0.012 0.    0.    0.    0.    0.    0.    0.   ]
1170,Humanoid,m227.obj,0.2659488745732265,-0.554816337711605,-0.02313471032252823,-0.7705772732734053,-1.0031831437394607,-0.556480181693584,-0.06864537833775303,[0.224 0.157 0.109 0.127 0.116 0.081 0.067 0.058 0.052 0.009],[0.004 0.223 0.301 0.147 0.107 0.218 0.    0.    0.    0.   ],[0.116 0.176 0.091 0.105 0.143 0.072 0.054 0.093 0.134 0.016],[0.218 0.411 0.25  0.071 0.045 0.005 0.    0.    0.    0.   ],[0.66  0.335 0.005 0.    0.    0.    0.    0.    0.    0.   ]
1171,Humanoid,m228.obj,0.27444836101662745,-0.3349772207368613,-0.02313471032252823,-0.40668613891830147,-0.45142454965430917,1.194970599579278,-0.07783072470610834,[0.246 0.17  0.124 0.124 0.1   0.07  0.049 0.055 0.053 0.009],[0.082 0.262 0.37  0.036 0.128 0.02  0.064 0.038 0.    0.   ],"[0.13913914 0.17617618 0.16416416 0.07807808 0.12112112 0.10510511
 0.05205205 0.04304304 0.05605606 0.06506507]",[0.308 0.382 0.195 0.058 0.05  0.007 0.    0.    0.    0.   ],[0.716 0.267 0.017 0.    0.    0.    0.    0.    0.    0.   ]
1172,Humanoid,m229.obj,-0.5011931134198467,-0.14376913026896498,-0.02313471032252823,-0.13721169402476527,-0.025305122904176504,-0.6549396246813083,-0.04924788621724945,[0.267 0.154 0.128 0.086 0.089 0.07  0.068 0.051 0.062 0.025],[0.024 0.219 0.234 0.23  0.134 0.079 0.08  0.    0.    0.   ],[0.089 0.16  0.121 0.104 0.145 0.107 0.079 0.07  0.083 0.042],[0.191 0.463 0.233 0.081 0.03  0.002 0.    0.    0.    0.   ],[0.685 0.313 0.002 0.    0.    0.    0.    0.    0.    0.   ]
1173,Humanoid,m230.obj,-0.5145350092456611,-0.36028017278397495,-0.02313471032252823,-0.5347058226295232,-0.6641934756438461,-0.6730179970531146,-0.03672216450075265,[0.273 0.185 0.091 0.109 0.104 0.054 0.054 0.042 0.055 0.033],[0.115 0.113 0.187 0.257 0.132 0.196 0.    0.    0.    0.   ],[0.08  0.131 0.129 0.131 0.143 0.109 0.079 0.074 0.102 0.022],[0.196 0.472 0.214 0.073 0.041 0.004 0.    0.    0.    0.   ],[0.72  0.279 0.001 0.    0.    0.    0.    0.    0.    0.   ]
1174,Humanoid,m231.obj,-0.16771443467661168,-0.18849782796434789,-0.02313471032252823,-0.27730265722210645,-0.2570569162550888,0.10934343258097416,-0.08034255279063461,[0.218 0.188 0.111 0.117 0.106 0.084 0.062 0.052 0.041 0.021],[0.103 0.177 0.298 0.154 0.127 0.14  0.001 0.    0.    0.   ],"[0.07507508 0.17117117 0.17717718 0.12412412 0.12912913 0.09309309
 0.07407407 0.0960961  0.04604605 0.01401401]",[0.189 0.436 0.245 0.104 0.025 0.001 0.    0.    0.    0.   ],[0.643 0.343 0.014 0.    0.    0.    0.    0.    0.    0.   ]
